ID,value
Fund 152-Fund 181,0.7734723769303448
Fund 152-Fund 182,0.8371871102466754
Fund 152-Fund 183,0.8942185437368284
Fund 152-Fund 184,0.7778859770155373
Fund 152-Fund 185,0.8419833397234971
Fund 152-Fund 186,0.7758386370028495
Fund 152-Fund 187,0.8439269877837472
Fund 152-Fund 188,0.8488360126365975
Fund 152-Fund 189,0.6896949910487629
Fund 152-Fund 190,0.8494227543792422
Fund 152-Fund 191,0.8032129328811294
Fund 152-Fund 192,0.7958293602907462
Fund 152-Fund 193,0.7524473504574831
Fund 152-Fund 194,0.8734214977504813
Fund 152-Fund 195,0.8662824379095471
Fund 152-Fund 196,0.7777205037534881
Fund 152-Fund 197,0.7543951270955348
Fund 152-Fund 198,0.6598070834189816
Fund 152-Fund 199,0.6570894650124988
Fund 152-Fund 200,0.6579982672431375
Fund 153-Fund 154,0.804525686587714
Fund 153-Fund 155,0.862558690713067
Fund 153-Fund 156,0.7190416055027045
Fund 153-Fund 157,0.8650030156449656
Fund 153-Fund 158,0.7612733258837658
Fund 153-Fund 159,0.870188191876733
Fund 153-Fund 160,0.9128556009989103
Fund 153-Fund 161,0.6901414573055844
Fund 153-Fund 162,0.9039234620540825
Fund 153-Fund 163,0.8526456331805684
Fund 153-Fund 164,0.8106291648424367
Fund 153-Fund 165,0.7416746389816526
Fund 153-Fund 166,0.8388553382076287
Fund 153-Fund 167,0.688178273886664
Fund 153-Fund 168,0.7786897350524545
Fund 153-Fund 169,0.8684083070679522
Fund 153-Fund 170,0.8724251488845368
Fund 153-Fund 171,0.8527026183859363
Fund 153-Fund 172,0.8873638139422777
Fund 153-Fund 173,0.8739323611542421
Fund 153-Fund 174,0.8075197447915738
Fund 153-Fund 175,0.5882914597058768
Fund 153-Fund 176,0.8501396460389727
Fund 153-Fund 177,0.7616623337550812
Fund 153-Fund 178,0.8393582070573666
Fund 153-Fund 179,0.8179831908718151
Fund 153-Fund 180,0.7963721024461252
Fund 153-Fund 181,0.7568955414888453
Fund 153-Fund 182,0.8910672117465452
Fund 153-Fund 183,0.8380047833250006
Fund 153-Fund 184,0.6913851909465292
Fund 153-Fund 185,0.8075197447915738
Fund 153-Fund 186,0.7817760112990388
Fund 153-Fund 187,0.8333985888686515
Fund 153-Fund 188,0.8448423136585881
Fund 153-Fund 189,0.6515917594427089
Fund 153-Fund 190,0.8012421337014938
Fund 153-Fund 191,0.8229844413027823
Fund 153-Fund 192,0.6677052332420849
Fund 153-Fund 193,0.699774558841323
Fund 153-Fund 194,0.8178378870478374
Fund 153-Fund 195,0.7852256681437926
Fund 153-Fund 196,0.8012421337014938
Fund 153-Fund 197,0.6971254370502985
Fund 153-Fund 198,0.6486513916644289
Fund 153-Fund 199,0.6408324793783157
Fund 153-Fund 200,0.6427526533283331
Fund 154-Fund 155,0.7979158521765499
Fund 154-Fund 156,0.7950771357425718
Fund 154-Fund 157,0.8106291648424367
Fund 154-Fund 158,0.8118115803226512
Fund 154-Fund 159,0.8012421337014938
Fund 154-Fund 160,0.8189702332050541
Fund 154-Fund 161,0.7778859770155373
Fund 154-Fund 162,0.7618025815584509
Fund 154-Fund 163,0.8012421337014938
Fund 154-Fund 164,0.8095162570086594
Fund 154-Fund 165,0.6073218497153146
Fund 154-Fund 166,0.8027000940313721
Fund 154-Fund 167,0.6749708298479749
Fund 154-Fund 168,0.7969921685316569
Fund 154-Fund 169,0.8020914421036905
Fund 154-Fund 170,0.7450035121607556
Fund 154-Fund 171,0.7618025815584509
Fund 154-Fund 172,0.735885236105968
Fund 154-Fund 173,0.8427856200095944
Fund 154-Fund 174,0.7310152048506001
Fund 154-Fund 175,0.5540690073624199
Fund 154-Fund 176,0.8069415490672828
Fund 154-Fund 177,0.7864080836240072
Fund 154-Fund 178,0.7901459322742521
Fund 154-Fund 179,0.735885236105968
Fund 154-Fund 180,0.7421915788209615
Fund 154-Fund 181,0.8118115803226512
Fund 154-Fund 182,0.8169067759325167
Fund 154-Fund 183,0.7273397130491559
Fund 154-Fund 184,0.7288051670048362
Fund 154-Fund 185,0.7694804494697912
Fund 154-Fund 186,0.6926136160533322
Fund 154-Fund 187,0.7581826355720387
Fund 154-Fund 188,0.8333985888686515
Fund 154-Fund 189,0.6521996743741693
Fund 154-Fund 190,0.7228984153707299
Fund 154-Fund 191,0.7943639349132623
Fund 154-Fund 192,0.6683131481735454
Fund 154-Fund 193,0.7127678381810527
Fund 154-Fund 194,0.735885236105968
Fund 154-Fund 195,0.7606885337431085
Fund 154-Fund 196,0.9016498183916618
Fund 154-Fund 197,0.7211812734380847
Fund 154-Fund 198,0.8166380208463612
Fund 154-Fund 199,0.7523026427697606
Fund 154-Fund 200,0.7166697692920924
Fund 155-Fund 156,0.6835859725021105
Fund 155-Fund 157,0.8517079684458755
Fund 155-Fund 158,0.7752814087322119
Fund 155-Fund 159,0.8727470463203938
Fund 155-Fund 160,0.8655744589097989
Fund 155-Fund 161,0.7531840417617396
Fund 155-Fund 162,0.8357432997991693
Fund 155-Fund 163,0.8193467224134298
Fund 155-Fund 164,0.8145778994488284
Fund 155-Fund 165,0.6683131481735454
Fund 155-Fund 166,0.8427856200095944
Fund 155-Fund 167,0.754726713917849
Fund 155-Fund 168,0.7316469108257616
Fund 155-Fund 169,0.8193467224134298
Fund 155-Fund 170,0.7891157024272941
Fund 155-Fund 171,0.8112900434514949
Fund 155-Fund 172,0.7955342082017786
Fund 155-Fund 173,0.8342728670374303
Fund 155-Fund 174,0.7671379113413377
Fund 155-Fund 175,0.6781393267827273
Fund 155-Fund 176,0.8467343546159866
Fund 155-Fund 177,0.763737954302483
Fund 155-Fund 178,0.8248764822601814
Fund 155-Fund 179,0.8185568661613268
Fund 155-Fund 180,0.8333985888686515
Fund 155-Fund 181,0.7963724399919496
Fund 155-Fund 182,0.8278988738034817
Fund 155-Fund 183,0.831344128370735
Fund 155-Fund 184,0.7521913623834533
Fund 155-Fund 185,0.8052211004139921
Fund 155-Fund 186,0.7020784565480174
Fund 155-Fund 187,0.8427856200095944
Fund 155-Fund 188,0.8467343546159866
Fund 155-Fund 189,0.7334010427523524
Fund 155-Fund 190,0.8104481265965835
Fund 155-Fund 191,0.8106291648424367
Fund 155-Fund 192,0.7136793894033145
Fund 155-Fund 193,0.7872857283634518
Fund 155-Fund 194,0.7888857691467656
Fund 155-Fund 195,0.8060109566660932
Fund 155-Fund 196,0.7979550246563747
Fund 155-Fund 197,0.7618025815584509
Fund 155-Fund 198,0.6507610951394514
Fund 155-Fund 199,0.6486513916644289
Fund 155-Fund 200,0.6521316711712657
Fund 156-Fund 157,0.7117609031027234
Fund 156-Fund 158,0.7756370707449358
Fund 156-Fund 159,0.7238988918445675
Fund 156-Fund 160,0.7246474013008257
Fund 156-Fund 161,0.7137927138382761
Fund 156-Fund 162,0.770760249726059
Fund 156-Fund 163,0.6536091855056617
Fund 156-Fund 164,0.7191024145356917
Fund 156-Fund 165,0.6926608690021577
Fund 156-Fund 166,0.8118115803226512
Fund 156-Fund 167,0.6597788567411413
Fund 156-Fund 168,0.8467343546159866
Fund 156-Fund 169,0.6639697810487615
Fund 156-Fund 170,0.7854280866521399
Fund 156-Fund 171,0.736588894879081
Fund 156-Fund 172,0.7533738471122912
Fund 156-Fund 173,0.7851362436615243
Fund 156-Fund 174,0.7312197934818465
Fund 156-Fund 175,0.6669233964250142
Fund 156-Fund 176,0.6639697810487615
Fund 156-Fund 177,0.7424940636256195
Fund 156-Fund 178,0.8471060321551029
Fund 156-Fund 179,0.722639233767963
Fund 156-Fund 180,0.7106666114505943
Fund 156-Fund 181,0.7709398345033902
Fund 156-Fund 182,0.7507103570145703
Fund 156-Fund 183,0.7046834250306919
Fund 156-Fund 184,0.7915854735953868
Fund 156-Fund 185,0.8399953875448221
Fund 156-Fund 186,0.7281145061940939
Fund 156-Fund 187,0.7310152048506001
Fund 156-Fund 188,0.7569325503030826
Fund 156-Fund 189,0.6493447632004987
Fund 156-Fund 190,0.7606885337431085
Fund 156-Fund 191,0.7232966000635566
Fund 156-Fund 192,0.7450035121607556
Fund 156-Fund 193,0.68815044765406
Fund 156-Fund 194,0.8143704347663119
Fund 156-Fund 195,0.7631731525789254
Fund 156-Fund 196,0.7379325761186561
Fund 156-Fund 197,0.701965806624209
Fund 156-Fund 198,0.7571334836047855
Fund 156-Fund 199,0.7227582533359327
Fund 156-Fund 200,0.7150579912480537
Fund 157-Fund 158,0.7482797690761906
Fund 157-Fund 159,0.8533140189246906
Fund 157-Fund 160,0.8734214977504813
Fund 157-Fund 161,0.6770922643830278
Fund 157-Fund 162,0.8468413140471426
Fund 157-Fund 163,0.8446798941180704
Fund 157-Fund 164,0.8145778994488284
Fund 157-Fund 165,0.6947885589287742
Fund 157-Fund 166,0.8396218687132614
Fund 157-Fund 167,0.7088032518320321
Fund 157-Fund 168,0.7504231344366844
Fund 157-Fund 169,0.8106291648424367
Fund 157-Fund 170,0.821266743758036
Fund 157-Fund 171,0.8145778994488284
Fund 157-Fund 172,0.8300131638098647
Fund 157-Fund 173,0.840072550593061
Fund 157-Fund 174,0.758903709021708
Fund 157-Fund 175,0.5688325747022622
Fund 157-Fund 176,0.8027000940313721
Fund 157-Fund 177,0.754371869043076
Fund 157-Fund 178,0.8145778994488284
Fund 157-Fund 179,0.7925796941731711
Fund 157-Fund 180,0.8012421337014938
Fund 157-Fund 181,0.7382173506457748
Fund 157-Fund 182,0.8324750234782463
Fund 157-Fund 183,0.8276233289538173
Fund 157-Fund 184,0.6988543606219924
Fund 157-Fund 185,0.8145778994488284
Fund 157-Fund 186,0.7436152060551814
Fund 157-Fund 187,0.8095670848042615
Fund 157-Fund 188,0.8291263127824834
Fund 157-Fund 189,0.6466339656014759
Fund 157-Fund 190,0.8022215348941005
Fund 157-Fund 191,0.7793369162777626
Fund 157-Fund 192,0.6647947794135397
Fund 157-Fund 193,0.6782270893685924
Fund 157-Fund 194,0.7852256681437926
Fund 157-Fund 195,0.8145778994488284
Fund 157-Fund 196,0.7824952464055644
Fund 157-Fund 197,0.7008009288517428
Fund 157-Fund 198,0.6627474394008518
Fund 157-Fund 199,0.6125963733660474
Fund 157-Fund 200,0.6125963733660474
Fund 158-Fund 159,0.8248764822601814
Fund 158-Fund 160,0.8233314934227397
Fund 158-Fund 161,0.8603646835309466
Fund 158-Fund 162,0.7393977163626343
Fund 158-Fund 163,0.7285042111688513
Fund 158-Fund 164,0.8501437639422756
Fund 158-Fund 165,0.5809747567826831
Fund 158-Fund 166,0.8248344772514065
Fund 158-Fund 167,0.8069425894958325
Fund 158-Fund 168,0.8670020160335206
Fund 158-Fund 169,0.7989742217347613
Fund 158-Fund 170,0.6821305948608254
Fund 158-Fund 171,0.735885236105968
Fund 158-Fund 172,0.6772217286714565
Fund 158-Fund 173,0.8251775781760913
Fund 158-Fund 174,0.761312498363591
Fund 158-Fund 175,0.6683131481735454
Fund 158-Fund 176,0.8069415490672828
Fund 158-Fund 177,0.9182745025255932
Fund 158-Fund 178,0.7955342082017786
Fund 158-Fund 179,0.7671513131253669
Fund 158-Fund 180,0.8010595587249729
Fund 158-Fund 181,0.9262768419794053
Fund 158-Fund 182,0.8098587469137741
Fund 158-Fund 183,0.7519866752994764
Fund 158-Fund 184,0.7930552698893776
Fund 158-Fund 185,0.7803956004961594
Fund 158-Fund 186,0.70518652486175
Fund 158-Fund 187,0.8032894737141815
Fund 158-Fund 188,0.8897191634228858
Fund 158-Fund 189,0.7778911683244601
Fund 158-Fund 190,0.7418399769161861
Fund 158-Fund 191,0.8637952243537155
Fund 158-Fund 192,0.7691154333010745
Fund 158-Fund 193,0.8264793423743589
Fund 158-Fund 194,0.7396664714487899
Fund 158-Fund 195,0.8188473430060458
Fund 158-Fund 196,0.8370103600947607
Fund 158-Fund 197,0.8363732023099852
Fund 158-Fund 198,0.8269729386263273
Fund 158-Fund 199,0.850387817718551
Fund 158-Fund 200,0.8184636134027032
Fund 159-Fund 160,0.929265558218887
Fund 159-Fund 161,0.7797286712863509
Fund 159-Fund 162,0.8606474603001733
Fund 159-Fund 163,0.82633444259006
Fund 159-Fund 164,0.8618206083632982
Fund 159-Fund 165,0.6688650367382571
Fund 159-Fund 166,0.850387817718551
Fund 159-Fund 167,0.8002869475563823
Fund 159-Fund 168,0.8030677262578356
Fund 159-Fund 169,0.8335456029489403
Fund 159-Fund 170,0.7979158521765499
Fund 159-Fund 171,0.8012421337014938
Fund 159-Fund 172,0.8120871251723151
Fund 159-Fund 173,0.856537318457049
Fund 159-Fund 174,0.8044753060925474
Fund 159-Fund 175,0.6435405964613178
Fund 159-Fund 176,0.8598216079747434
Fund 159-Fund 177,0.834815501492468
Fund 159-Fund 178,0.8242871025773715
Fund 159-Fund 179,0.8032894737141815
Fund 159-Fund 180,0.8442025326334113
Fund 159-Fund 181,0.8375864118943422
Fund 159-Fund 182,0.8616801327910907
Fund 159-Fund 183,0.8368079981949402
Fund 159-Fund 184,0.7460342370448916
Fund 159-Fund 185,0.8012421337014938
Fund 159-Fund 186,0.7724396979683502
Fund 159-Fund 187,0.871494464127585
Fund 159-Fund 188,0.8940715788150355
Fund 159-Fund 189,0.7395581680909141
Fund 159-Fund 190,0.8303241324310382
Fund 159-Fund 191,0.8928740437290933
Fund 159-Fund 192,0.6806485636192895
Fund 159-Fund 193,0.8060109566660932
Fund 159-Fund 194,0.7910376533883186
Fund 159-Fund 195,0.7963721024461252
Fund 159-Fund 196,0.8303241324310382
Fund 159-Fund 197,0.8160660918848134
Fund 159-Fund 198,0.6732692955273594
Fund 159-Fund 199,0.707285650472208
Fund 159-Fund 200,0.6660721700566534
Fund 160-Fund 161,0.7866188058635193
Fund 160-Fund 162,0.8883483626987547
Fund 160-Fund 163,0.8564944561955281
Fund 160-Fund 164,0.8529709180000055
Fund 160-Fund 165,0.6866995342506872
Fund 160-Fund 166,0.863187345060796
Fund 160-Fund 167,0.7521552366416506
Fund 160-Fund 168,0.8118115803226512
Fund 160-Fund 169,0.8724570440947651
Fund 160-Fund 170,0.851054766761495
Fund 160-Fund 171,0.8474011681022492
Fund 160-Fund 172,0.8578744034271338
Fund 160-Fund 173,0.8744302041826418
Fund 160-Fund 174,0.8315065479112531
Fund 160-Fund 175,0.643029933642793
Fund 160-Fund 176,0.8597766004837173
Fund 160-Fund 177,0.8333985888686515
Fund 160-Fund 178,0.8573656759840432
Fund 160-Fund 179,0.8219621575843139
Fund 160-Fund 180,0.8228291422474929
Fund 160-Fund 181,0.8131311061916074
Fund 160-Fund 182,0.8841939800885972
Fund 160-Fund 183,0.8804459516669148
Fund 160-Fund 184,0.7281666313189247
Fund 160-Fund 185,0.8333985888686515
Fund 160-Fund 186,0.7712068206709175
Fund 160-Fund 187,0.8558728733683513
Fund 160-Fund 188,0.8881427146949893
Fund 160-Fund 189,0.7085535441967116
Fund 160-Fund 190,0.8238862359051178
Fund 160-Fund 191,0.8573818150306329
Fund 160-Fund 192,0.7109881466613405
Fund 160-Fund 193,0.783921340382286
Fund 160-Fund 194,0.8249088230899358
Fund 160-Fund 195,0.8221401450020845
Fund 160-Fund 196,0.8066790607438704
Fund 160-Fund 197,0.7821984424544437
Fund 160-Fund 198,0.6521316711712657
Fund 160-Fund 199,0.6945847816870925
Fund 160-Fund 200,0.6570894650124988
Fund 161-Fund 162,0.6860379956583555
Fund 161-Fund 163,0.6647947794135397
Fund 161-Fund 164,0.8254097782813169
Fund 161-Fund 165,0.5781600011712467
Fund 161-Fund 166,0.7612733258837658
Fund 161-Fund 167,0.7392613617590732
Fund 161-Fund 168,0.7915854735953868
Fund 161-Fund 169,0.7868776016139027
Fund 161-Fund 170,0.6679749138540542
Fund 161-Fund 171,0.6974811484338397
Fund 161-Fund 172,0.612319799118782
Fund 161-Fund 173,0.7760324670233063
Fund 161-Fund 174,0.7443121356639338
Fund 161-Fund 175,0.6277849548440398
Fund 161-Fund 176,0.7821984424544437
Fund 161-Fund 177,0.8330190315136013
Fund 161-Fund 178,0.7436152060551814
Fund 161-Fund 179,0.7410912952165297
Fund 161-Fund 180,0.7650909088744744
Fund 161-Fund 181,0.8533140189246906
Fund 161-Fund 182,0.7705342936464947
Fund 161-Fund 183,0.6683131481735454
Fund 161-Fund 184,0.7305515511815395
Fund 161-Fund 185,0.7073325752735176
Fund 161-Fund 186,0.6664936347357718
Fund 161-Fund 187,0.7232245237067102
Fund 161-Fund 188,0.8612958482082728
Fund 161-Fund 189,0.7392074173120676
Fund 161-Fund 190,0.7004713347882942
Fund 161-Fund 191,0.8228291422474929
Fund 161-Fund 192,0.6738407676930702
Fund 161-Fund 193,0.8084007865838958
Fund 161-Fund 194,0.682089261051964
Fund 161-Fund 195,0.7454557184052627
Fund 161-Fund 196,0.8322161733884362
Fund 161-Fund 197,0.8285718176232214
Fund 161-Fund 198,0.8106291648424367
Fund 161-Fund 199,0.8425557636063513
Fund 161-Fund 200,0.8106291648424367
Fund 162-Fund 163,0.8022215348941005
Fund 162-Fund 164,0.7711896126993941
Fund 162-Fund 165,0.8289719390148821
Fund 162-Fund 166,0.9015028534698689
Fund 162-Fund 167,0.6956762690619966
Fund 162-Fund 168,0.8138589203353389
Fund 162-Fund 169,0.817593560596224
Fund 162-Fund 170,0.9476866530418593
Fund 162-Fund 171,0.9025934476707307
Fund 162-Fund 172,0.9563430603446903
Fund 162-Fund 173,0.8563671911574285
Fund 162-Fund 174,0.882792720700394
Fund 162-Fund 175,0.6634431169181773
Fund 162-Fund 176,0.7846742111976848
Fund 162-Fund 177,0.7411244317786683
Fund 162-Fund 178,0.9257851389291516
Fund 162-Fund 179,0.8495165011826903
Fund 162-Fund 180,0.8012421337014938
Fund 162-Fund 181,0.7601349550172567
Fund 162-Fund 182,0.8520317450342851
Fund 162-Fund 183,0.8847796744443814
Fund 162-Fund 184,0.7682907401626513
Fund 162-Fund 185,0.8617325010302062
Fund 162-Fund 186,0.8370835430446043
Fund 162-Fund 187,0.85912127834743
Fund 162-Fund 188,0.8467343546159866
Fund 162-Fund 189,0.6515917594427089
Fund 162-Fund 190,0.8572627535310827
Fund 162-Fund 191,0.7822376149342687
Fund 162-Fund 192,0.7612711645547297
Fund 162-Fund 193,0.7240112807250606
Fund 162-Fund 194,0.8839276212833702
Fund 162-Fund 195,0.8467343546159866
Fund 162-Fund 196,0.7396664714487899
Fund 162-Fund 197,0.6906051109746453
Fund 162-Fund 198,0.5931049428812378
Fund 162-Fund 199,0.5994414417783858
Fund 162-Fund 200,0.617436793401677
Fund 163-Fund 164,0.755641784674835
Fund 163-Fund 165,0.6064853352599331
Fund 163-Fund 166,0.8012813061813185
Fund 163-Fund 167,0.6620258529833515
Fund 163-Fund 168,0.6633553543323123
Fund 163-Fund 169,0.8361649079948283
Fund 163-Fund 170,0.7737249459889798
Fund 163-Fund 171,0.8108300097282257
Fund 163-Fund 172,0.776388432574742
Fund 163-Fund 173,0.8141562912531696
Fund 163-Fund 174,0.691084303647351
Fund 163-Fund 175,0.5443474167245639
Fund 163-Fund 176,0.8366017435211185
Fund 163-Fund 177,0.7285042111688513
Fund 163-Fund 178,0.7409361916807697
Fund 163-Fund 179,0.7394498955672653
Fund 163-Fund 180,0.7348105538838449
Fund 163-Fund 181,0.7083799421243372
Fund 163-Fund 182,0.8487333550045411
Fund 163-Fund 183,0.795907684643687
Fund 163-Fund 184,0.6855185948746575
Fund 163-Fund 185,0.7287185198836365
Fund 163-Fund 186,0.6892326550749457
Fund 163-Fund 187,0.7671513131253669
Fund 163-Fund 188,0.7842457824671315
Fund 163-Fund 189,0.6443869693592659
Fund 163-Fund 190,0.711545496533143
Fund 163-Fund 191,0.7728092499844639
Fund 163-Fund 192,0.6442621873581439
Fund 163-Fund 193,0.6480434767329685
Fund 163-Fund 194,0.7228984153707299
Fund 163-Fund 195,0.736982440079156
Fund 163-Fund 196,0.7999631921892376
Fund 163-Fund 197,0.6536091855056617
Fund 163-Fund 198,0.6337066650488027
Fund 163-Fund 199,0.6285708837971746
Fund 163-Fund 200,0.5919064173427282
Fund 164-Fund 165,0.6108930089046245
Fund 164-Fund 166,0.7720471150765312
Fund 164-Fund 167,0.7607281869091408
Fund 164-Fund 168,0.8106291648424367
Fund 164-Fund 169,0.7909331091594535
Fund 164-Fund 170,0.6747495699237087
Fund 164-Fund 171,0.7113360843676636
Fund 164-Fund 172,0.6974811484338397
Fund 164-Fund 173,0.8322161733884362
Fund 164-Fund 174,0.7288813119804286
Fund 164-Fund 175,0.5412639252064936
Fund 164-Fund 176,0.8427856200095944
Fund 164-Fund 177,0.8571533709426632
Fund 164-Fund 178,0.765658058291887
Fund 164-Fund 179,0.6975207253975145
Fund 164-Fund 180,0.7720471150765312
Fund 164-Fund 181,0.8698662944408757
Fund 164-Fund 182,0.8370835430446043
Fund 164-Fund 183,0.7232245237067102
Fund 164-Fund 184,0.6993339538448069
Fund 164-Fund 185,0.7252718637193982
Fund 164-Fund 186,0.6894432870813424
Fund 164-Fund 187,0.797333880590903
Fund 164-Fund 188,0.8935335389305217
Fund 164-Fund 189,0.7348618573837716
Fund 164-Fund 190,0.7107168986866901
Fund 164-Fund 191,0.8645961949065654
Fund 164-Fund 192,0.6456529686559509
Fund 164-Fund 193,0.7703394788163712
Fund 164-Fund 194,0.6727022299110208
Fund 164-Fund 195,0.7341190695735094
Fund 164-Fund 196,0.837436533101161
Fund 164-Fund 197,0.8359115087514759
Fund 164-Fund 198,0.750975331183148
Fund 164-Fund 199,0.7770987041691652
Fund 164-Fund 200,0.7544215566213343
Fund 165-Fund 166,0.7457514803180594
Fund 165-Fund 167,0.5767226564988139
Fund 165-Fund 168,0.6800832548481374
Fund 165-Fund 169,0.6496032584638208
Fund 165-Fund 170,0.8279294926366898
Fund 165-Fund 171,0.7965689861872851
Fund 165-Fund 172,0.8180348601672615
Fund 165-Fund 173,0.698884148846768
Fund 165-Fund 174,0.7951126000061196
Fund 165-Fund 175,0.5975117665048882
Fund 165-Fund 176,0.6084603874973639
Fund 165-Fund 177,0.6143839282831133
Fund 165-Fund 178,0.7846742111976848
Fund 165-Fund 179,0.7746090916311009
Fund 165-Fund 180,0.6536091855056617
Fund 165-Fund 181,0.5720547461382512
Fund 165-Fund 182,0.6699023483463157
Fund 165-Fund 183,0.7783966001076047
Fund 165-Fund 184,0.6712692904168716
Fund 165-Fund 185,0.7417001732660965
Fund 165-Fund 186,0.7709297708134806
Fund 165-Fund 187,0.7175032660829814
Fund 165-Fund 188,0.6772217286714565
Fund 165-Fund 189,0.5479039425215231
Fund 165-Fund 190,0.7682907401626513
Fund 165-Fund 191,0.6435405964613178
Fund 165-Fund 192,0.6816489139208799
Fund 165-Fund 193,0.6095630612928444
Fund 165-Fund 194,0.8068178314691224
Fund 165-Fund 195,0.714275143280193
Fund 165-Fund 196,0.5748905673677086
Fund 165-Fund 197,0.5781321676303064
Fund 165-Fund 198,0.4603600270870861
